CMPLNT_NUM,CMPLNT_FR_DT,CMPLNT_FR_TM,CMPLNT_TO_DT,CMPLNT_TO_TM,RPT_DT,KY_CD,OFNS_DESC,PD_CD,PD_DESC,CRM_ATPT_CPTD_CD,LAW_CAT_CD,JURIS_DESC,BORO_NM,ADDR_PCT_CD,LOC_OF_OCCUR_DESC,PREM_TYP_DESC,PARKS_NM,HADEVELOPT,X_COORD_CD,Y_COORD_CD,Latitude,Longitude,Lat_Lon
683374045,12/30/2015,18:00:00,12/31/2015,9:50:00,12/31/2015,361,OFF. AGNST PUB ORD SENSBLTY &,639,AGGRAVATED HARASSMENT 2,COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,BROOKLYN,75,INSIDE,RESIDENCE - PUBLIC HOUSING,,LINDEN,1015829,179159,40.65837867,-73.8861843,"(40.658378671, -73.886184297)"
922987861,12/30/2015,18:00:00,12/31/2015,10:00:00,12/31/2015,341,PETIT LARCENY,321,"LARCENY,PETIT FROM AUTO",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,90,FRONT OF,STREET,,,996114,195020,40.70196188,-73.95721323,"(40.70196188, -73.95721323)"
681726358,12/30/2015,18:00:00,12/31/2015,11:00:00,12/31/2015,341,PETIT LARCENY,357,"LARCENY,PETIT OF VEHICLE ACCES",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,60,,STREET,,,986616,153421,40.58778922,-73.99148291,"(40.587789223, -73.99148291)"
110010837,12/30/2015,18:00:00,12/30/2015,18:30:00,12/31/2015,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,N.Y. POLICE DEPT,BROOKLYN,62,INSIDE,RESIDENCE - APT. HOUSE,,,988967,160683,40.60772101,-73.98301332,"(40.607721011, -73.983013317)"
729258063,12/30/2015,17:45:00,12/30/2015,17:50:00,12/31/2015,361,OFF. AGNST PUB ORD SENSBLTY &,639,AGGRAVATED HARASSMENT 2,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,63,INSIDE,CHAIN STORE,,,1005221,164841,40.6191103,-73.92446217,"(40.619110304, -73.924462165)"
213722161,12/30/2015,17:30:00,12/30/2015,22:30:00,12/31/2015,107,BURGLARY,223,"BURGLARY,RESIDENCE,NIGHT",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,63,INSIDE,RESIDENCE-HOUSE,,,1003232,167630,40.62677001,-73.93161886,"(40.62677001, -73.931618862)"
436064782,12/30/2015,17:30:00,,,12/31/2015,117,DANGEROUS DRUGS,503,"CONTROLLED SUBSTANCE,INTENT TO",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,14,INSIDE,PARKING LOT/GARAGE (PUBLIC),,,986072,212412,40.74970647,-73.99342559,"(40.749706466, -73.993425589)"
347937588,12/30/2015,17:30:00,,,12/31/2015,107,BURGLARY,221,"BURGLARY,RESIDENCE,DAY",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,77,INSIDE,RESIDENCE - APT. HOUSE,,,997689,184653,40.67350459,-73.95155358,"(40.673504591, -73.951553578)"
279052591,12/30/2015,17:30:00,12/31/2015,0:00:00,12/31/2015,109,GRAND LARCENY,443,"LARCENY,GRAND OF BICYCLE",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,79,FRONT OF,RESIDENCE - APT. HOUSE,,,998769,192415,40.69480781,-73.94764343,"(40.694807805, -73.947643433)"
763641116,12/30/2015,17:30:00,12/30/2015,18:00:00,12/31/2015,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,N.Y. POLICE DEPT,STATEN ISLAND,120,FRONT OF,RESIDENCE - APT. HOUSE,,,959181,168254,40.62846762,-74.09031472,"(40.628467619, -74.090314718)"
708160424,12/30/2015,17:20:00,12/30/2015,17:25:00,12/31/2015,109,GRAND LARCENY,404,"LARCENY,GRAND FROM PERSON,PERSONAL ELECTRONIC DEVICE(SNATCH)",COMPLETED,FELONY,N.Y. TRANSIT POLICE,BRONX,40,,TRANSIT - NYC SUBWAY,,,1007921,232776,40.80556877,-73.9144977,"(40.805568769, -73.9144977)"
391040129,12/30/2015,17:15:00,12/31/2015,7:40:00,12/31/2015,107,BURGLARY,213,"BURGLARY,COMMERCIAL,NIGHT",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,104,INSIDE,COMMERCIAL BUILDING,,,1012191,193165,40.69683418,-73.89923831,"(40.696834183, -73.899238313)"
136221321,12/30/2015,17:00:00,12/31/2015,10:20:00,12/31/2015,109,GRAND LARCENY,457,"LARCENY,GRAND OF VEHICULAR/MOTORCYCLE ACCESSORIES",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,50,OPPOSITE OF,STREET,,,1008925,260874,40.88268677,-73.91076769,"(40.882686767, -73.910767694)"
932214671,12/30/2015,16:30:00,12/31/2015,6:45:00,12/31/2015,110,GRAND LARCENY OF MOTOR VEHICLE,441,"LARCENY,GRAND OF AUTO",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,108,REAR OF,STREET,,,1010179,208710,40.73950758,-73.90643427,"(40.739507581, -73.906434269)"
406695799,12/30/2015,16:30:00,12/31/2015,10:00:00,12/31/2015,107,BURGLARY,213,"BURGLARY,COMMERCIAL,NIGHT",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,83,INSIDE,STORE UNCLASSIFIED,,,1002578,193861,40.69876967,-73.93390359,"(40.69876967, -73.933903594)"
243790480,12/30/2015,16:00:00,12/30/2015,16:30:00,12/31/2015,351,CRIMINAL MISCHIEF & RELATED OF,254,"MISCHIEF, CRIMINAL 4, OF MOTOR",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,112,INSIDE,BANK,,,1021974,206302,40.73285578,-73.86388449,"(40.732855777, -73.863884488)"
102861557,12/30/2015,16:00:00,12/30/2015,19:00:00,12/31/2015,107,BURGLARY,221,"BURGLARY,RESIDENCE,DAY",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,62,INSIDE,RESIDENCE - APT. HOUSE,,,983404,159963,40.60574597,-74.00304819,"(40.605745972, -74.003048192)"
303954118,12/30/2015,16:00:00,12/31/2015,8:05:00,12/31/2015,121,CRIMINAL MISCHIEF & RELATED OF,267,"MISCHIEF, CRIMINAL 3 & 2, OF M",COMPLETED,FELONY,N.Y. HOUSING POLICE,MANHATTAN,23,REAR OF,RESIDENCE - PUBLIC HOUSING,,,1000866,226632,40.78872124,-73.93999677,"(40.788721243, -73.939996774)"
476947764,12/30/2015,15:35:00,12/30/2015,23:55:00,12/31/2015,118,DANGEROUS WEAPONS,793,WEAPONS POSSESSION 3,COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,71,INSIDE,RESIDENCE-HOUSE,,,996609,180771,40.66285094,-73.95545412,"(40.662850939, -73.955454116)"
816779171,12/30/2015,15:33:00,12/30/2015,16:00:00,12/31/2015,341,PETIT LARCENY,338,"LARCENY,PETIT FROM BUILDING,UN",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,23,INSIDE,RESIDENCE - APT. HOUSE,,,999617,225524,40.78568234,-73.94450977,"(40.78568234, -73.944509769)"
810437659,12/30/2015,15:30:00,,,12/31/2015,361,OFF. AGNST PUB ORD SENSBLTY &,639,AGGRAVATED HARASSMENT 2,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,79,INSIDE,RESIDENCE - APT. HOUSE,,,997528,188404,40.68380048,-73.9521266,"(40.68380048, -73.952126596)"
754380310,12/30/2015,15:30:00,12/31/2015,6:40:00,12/31/2015,109,GRAND LARCENY,439,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,106,INSIDE,CONSTRUCTION SITE,,,1037770,180476,40.66188811,-73.80709422,"(40.661888107, -73.807094217)"
459731633,12/30/2015,15:30:00,12/30/2015,16:00:00,12/31/2015,578,HARRASSMENT 2,637,"HARASSMENT,SUBD 1,CIVILIAN",ATTEMPTED,VIOLATION,N.Y. HOUSING POLICE,BROOKLYN,79,INSIDE,RESIDENCE - PUBLIC HOUSING,,303 VERNON AVENUE,1001139,192775,40.69579172,-73.93909591,"(40.695791716, -73.939095905)"
316581333,12/30/2015,15:30:00,12/31/2015,19:30:00,12/31/2015,107,BURGLARY,224,"BURGLARY,RESIDENCE,UNKNOWN TIM",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,94,INSIDE,RESIDENCE - APT. HOUSE,,,997193,199805,40.71509406,-73.95331256,"(40.715094061, -73.953312556)"
230520437,12/30/2015,15:30:00,12/31/2015,16:00:00,12/31/2015,341,PETIT LARCENY,338,"LARCENY,PETIT FROM BUILDING,UN",COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,BROOKLYN,79,INSIDE,RESIDENCE - PUBLIC HOUSING,,303 VERNON AVENUE,1001139,192775,40.69579172,-73.93909591,"(40.695791716, -73.939095905)"
680856968,12/30/2015,15:00:00,12/31/2015,13:30:00,12/31/2015,121,CRIMINAL MISCHIEF & RELATED OF,267,"MISCHIEF, CRIMINAL 3 & 2, OF M",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,33,FRONT OF,STREET,,,1000024,244647,40.83816893,-73.94299512,"(40.838168933, -73.942995118)"
675915158,12/30/2015,15:00:00,12/31/2015,8:00:00,12/31/2015,341,PETIT LARCENY,338,"LARCENY,PETIT FROM BUILDING,UN",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,75,INSIDE,DOCTOR/DENTIST OFFICE,,,1018975,185217,40.67499474,-73.87481429,"(40.674994741, -73.874814285)"
314084234,12/30/2015,14:45:00,12/30/2015,15:00:00,12/31/2015,578,HARRASSMENT 2,637,"HARASSMENT,SUBD 1,CIVILIAN",COMPLETED,VIOLATION,N.Y. POLICE DEPT,BROOKLYN,61,INSIDE,FAST FOOD,,,1001071,152030,40.58395556,-73.9394427,"(40.583955563, -73.939442702)"
863299671,12/30/2015,14:20:00,12/30/2015,16:47:00,12/31/2015,109,GRAND LARCENY,401,"LARCENY,GRAND BY ACQUIRING LOS",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,45,INSIDE,RESIDENCE - APT. HOUSE,,,1030194,257806,40.87418098,-73.83387245,"(40.874180976, -73.833872447)"
173424049,12/30/2015,14:03:00,12/30/2015,17:00:00,12/31/2015,109,GRAND LARCENY,438,"LARCENY,GRAND FROM BUILDING (NON-RESIDENCE) UNATTENDED",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,18,INSIDE,CLOTHING/BOUTIQUE,,,990377,215291,40.75760666,-73.9778856,"(40.757606656, -73.977885604)"
257274881,12/30/2015,14:00:00,12/30/2015,16:00:00,12/31/2015,109,GRAND LARCENY,402,"LARCENY,GRAND BY FALSE PROMISE-NOT IN PERSON CONTACT",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,34,INSIDE,RESIDENCE - APT. HOUSE,,,1004288,251339,40.85652785,-73.92756527,"(40.856527854, -73.927565274)"
654673882,12/30/2015,14:00:00,12/30/2015,20:00:00,12/31/2015,341,PETIT LARCENY,321,"LARCENY,PETIT FROM AUTO",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,78,FRONT OF,STREET,,,990274,187739,40.68198312,-73.97828204,"(40.681983115, -73.978282043)"
167466864,12/30/2015,14:00:00,12/30/2015,14:30:00,12/31/2015,107,BURGLARY,221,"BURGLARY,RESIDENCE,DAY",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,24,FRONT OF,RESIDENCE - APT. HOUSE,,,992884,231212,40.80130351,-73.96881595,"(40.801303506, -73.968815951)"
944498220,12/30/2015,14:00:00,12/30/2015,17:00:00,12/31/2015,341,PETIT LARCENY,338,"LARCENY,PETIT FROM BUILDING,UN",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,32,INSIDE,CHURCH,,,1001374,238163,40.8203697,-73.93813285,"(40.820369696, -73.938132846)"
849919374,12/30/2015,13:30:00,12/30/2015,15:40:00,12/31/2015,341,PETIT LARCENY,338,"LARCENY,PETIT FROM BUILDING,UN",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,60,INSIDE,RESIDENCE - APT. HOUSE,,,985897,148507,40.57430143,-73.99407279,"(40.574301425, -73.994072789)"
861555487,12/30/2015,13:00:00,12/31/2015,8:00:00,12/31/2015,107,BURGLARY,233,"BURGLARY,TRUCK NIGHT",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,102,FRONT OF,STREET,,,1033120,191682,40.69267288,-73.82377335,"(40.692672875, -73.82377335)"
670332994,12/30/2015,13:00:00,,,12/31/2015,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,N.Y. HOUSING POLICE,BRONX,40,INSIDE,RESIDENCE - PUBLIC HOUSING,,,1007174,235889,40.81411506,-73.91718536,"(40.814115058, -73.917185361)"
145444917,12/30/2015,13:00:00,,,12/31/2015,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,N.Y. POLICE DEPT,BRONX,40,INSIDE,RESIDENCE - APT. HOUSE,,,1005559,233766,40.80829206,-73.92302651,"(40.808292057, -73.923026506)"
748700824,12/30/2015,13:00:00,12/31/2015,13:40:00,12/31/2015,341,PETIT LARCENY,321,"LARCENY,PETIT FROM AUTO",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,77,,STREET,,,1001981,185325,40.67534153,-73.93607907,"(40.675341525, -73.936079069)"
525369317,12/30/2015,13:00:00,,,12/31/2015,340,FRAUDS,718,"FRAUD,UNCLASSIFIED-MISDEMEANOR",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,20,INSIDE,RESIDENCE - APT. HOUSE,,,990306,225197,40.7847961,-73.97813296,"(40.784796096, -73.978132958)"
688638040,12/30/2015,12:30:00,12/31/2015,1:30:00,12/31/2015,110,GRAND LARCENY OF MOTOR VEHICLE,451,"LARCENY,GRAND OF MOTORCYCLE",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,78,FRONT OF,STREET,,,989096,184724,40.67370834,-73.98253146,"(40.673708343, -73.982531463)"
122170984,12/30/2015,12:30:00,12/30/2015,15:30:00,12/31/2015,351,CRIMINAL MISCHIEF & RELATED OF,259,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,73,INSIDE,RESIDENCE-HOUSE,,,1007686,187487,40.68126246,-73.91550435,"(40.681262459, -73.915504354)"
189688398,12/30/2015,12:30:00,12/31/2015,15:30:00,12/31/2015,361,OFF. AGNST PUB ORD SENSBLTY &,639,AGGRAVATED HARASSMENT 2,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,105,INSIDE,OTHER,,,1048189,182322,40.66688584,-73.76952268,"(40.666885844, -73.769522677)"
497497563,12/30/2015,12:00:00,12/30/2015,13:00:00,12/31/2015,341,PETIT LARCENY,338,"LARCENY,PETIT FROM BUILDING,UN",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,50,INSIDE,SOCIAL CLUB/POLICY,,,1007601,259474,40.87884781,-73.91556064,"(40.878847806, -73.915560636)"
670016046,12/30/2015,12:00:00,12/30/2015,20:00:00,12/31/2015,351,CRIMINAL MISCHIEF & RELATED OF,259,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,30,INSIDE,RESIDENCE - APT. HOUSE,,,996507,238483,40.8212561,-73.95571661,"(40.821256099, -73.955716613)"
851537488,12/30/2015,12:00:00,12/31/2015,15:00:00,12/31/2015,351,CRIMINAL MISCHIEF & RELATED OF,254,"MISCHIEF, CRIMINAL 4, OF MOTOR",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,47,OPPOSITE OF,STREET,,,1022111,262156,40.88615874,-73.86307515,"(40.886158735, -73.863075145)"
661320457,12/30/2015,12:00:00,12/31/2015,15:00:00,12/31/2015,351,CRIMINAL MISCHIEF & RELATED OF,258,"CRIMINAL MISCHIEF 4TH, GRAFFIT",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,114,FRONT OF,STREET,,,1008013,221753,40.77531336,-73.91420438,"(40.775313361, -73.914204377)"
159858844,12/30/2015,12:00:00,12/30/2015,12:30:00,12/31/2015,341,PETIT LARCENY,338,"LARCENY,PETIT FROM BUILDING,UN",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,71,INSIDE,RESIDENCE - APT. HOUSE,,,1001356,179536,40.65945324,-73.93834696,"(40.659453238, -73.938346956)"
610371462,12/30/2015,12:00:00,12/30/2015,12:00:00,12/31/2015,359,OFFENSES AGAINST PUBLIC ADMINI,748,"CONTEMPT,CRIMINAL",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,48,INSIDE,RESIDENCE-HOUSE,,,1017096,247641,40.84633959,-73.88128328,"(40.846339589, -73.881283277)"
924069193,12/30/2015,12:00:00,12/31/2015,8:00:00,12/31/2015,341,PETIT LARCENY,321,"LARCENY,PETIT FROM AUTO",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,106,FRONT OF,STREET,,,1031010,186643,40.6788534,-73.83141709,"(40.678853395, -73.831417085)"
263785599,12/30/2015,12:00:00,12/30/2015,17:00:00,12/31/2015,341,PETIT LARCENY,339,"LARCENY,PETIT FROM OPEN AREAS,",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,62,FRONT OF,RESIDENCE - APT. HOUSE,,,987631,161312,40.6094481,-73.98782456,"(40.609448097, -73.987824562)"
697307581,12/30/2015,11:35:00,12/30/2015,11:45:00,12/31/2015,351,CRIMINAL MISCHIEF & RELATED OF,256,"MISCHIEF, CRIMINAL 4, BY FIRE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,103,FRONT OF,SMALL MERCHANT,,,1039829,195292,40.70254187,-73.79955059,"(40.702541871, -73.799550592)"
357875271,12/30/2015,11:20:00,12/30/2015,11:23:00,12/31/2015,361,OFF. AGNST PUB ORD SENSBLTY &,639,AGGRAVATED HARASSMENT 2,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,67,INSIDE,RESIDENCE - APT. HOUSE,,,1003313,176413,40.65087729,-73.93130225,"(40.650877291, -73.931302247)"
241163438,12/30/2015,11:00:00,12/30/2015,11:15:00,12/31/2015,578,HARRASSMENT 2,637,"HARASSMENT,SUBD 1,CIVILIAN",COMPLETED,VIOLATION,N.Y. POLICE DEPT,BROOKLYN,71,INSIDE,RESIDENCE-HOUSE,,,997674,181717,40.66544595,-73.9516135,"(40.665445949, -73.951613499)"
364510933,12/30/2015,11:00:00,12/30/2015,11:30:00,12/31/2015,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,N.Y. POLICE DEPT,BROOKLYN,60,INSIDE,RESIDENCE - APT. HOUSE,,,994105,151086,40.58137495,-73.96452297,"(40.58137495, -73.964522974)"
657300302,12/30/2015,11:00:00,,,12/31/2015,109,GRAND LARCENY,415,"LARCENY,GRAND FROM PERSON,PICK",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,42,INSIDE,PARK/PLAYGROUND,CROTONA PARK,,1014875,244467,40.83763587,-73.88932532,"(40.837635873, -73.889325316)"
980251878,12/30/2015,10:30:00,,,12/31/2015,107,BURGLARY,211,"BURGLARY,COMMERCIAL,DAY",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,43,INSIDE,RESTAURANT/DINER,,,1022637,242694,40.83273918,-73.8612843,"(40.832739178, -73.861284299)"
911012356,12/30/2015,10:00:00,12/31/2015,11:00:00,12/31/2015,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,70,INSIDE,RESIDENCE - APT. HOUSE,,,995294,176595,40.65139047,-73.9602008,"(40.651390471, -73.960200798)"
412479077,12/30/2015,10:00:00,12/30/2015,20:00:00,12/31/2015,341,PETIT LARCENY,357,"LARCENY,PETIT OF VEHICLE ACCES",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,107,,STREET,,,1034449,198044,40.7101276,-73.81893349,"(40.710127603, -73.818933491)"
624311948,12/30/2015,9:20:00,,,12/31/2015,361,OFF. AGNST PUB ORD SENSBLTY &,639,AGGRAVATED HARASSMENT 2,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,122,INSIDE,RESIDENCE-HOUSE,,,956662,154320,40.59021418,-74.0993327,"(40.590214178, -74.099332704)"
704566357,12/30/2015,9:00:00,12/31/2015,16:40:00,12/31/2015,341,PETIT LARCENY,349,"LARCENY,PETIT OF LICENSE PLATE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,41,OPPOSITE OF,STREET,,,1012937,237119,40.81747423,-73.89636049,"(40.817474228, -73.896360494)"
637307768,12/30/2015,8:15:00,12/31/2015,9:00:00,12/31/2015,107,BURGLARY,234,"BURGLARY,UNKNOWN TIME",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,106,FRONT OF,STREET,,,1035390,182933,40.66864608,-73.81565401,"(40.668646079, -73.815654014)"
571298348,12/30/2015,8:00:00,,,12/31/2015,341,PETIT LARCENY,339,"LARCENY,PETIT FROM OPEN AREAS,",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,1,FRONT OF,RESIDENCE - APT. HOUSE,,,981521,202245,40.72180032,-74.00984668,"(40.721800321, -74.009846676)"
924678273,12/30/2015,8:00:00,12/31/2015,14:27:00,12/31/2015,351,CRIMINAL MISCHIEF & RELATED OF,254,"MISCHIEF, CRIMINAL 4, OF MOTOR",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,66,,STREET,,,989735,165862,40.62193586,-73.98024318,"(40.621935856, -73.980243184)"
494485285,12/30/2015,6:30:00,12/30/2015,7:00:00,12/31/2015,361,OFF. AGNST PUB ORD SENSBLTY &,639,AGGRAVATED HARASSMENT 2,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,50,INSIDE,HOTEL/MOTEL,,,1012794,267780,40.90162987,-73.89674656,"(40.901629874, -73.896746559)"
268529440,12/30/2015,6:00:00,12/30/2015,18:00:00,12/31/2015,341,PETIT LARCENY,343,"LARCENY,PETIT OF BICYCLE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,114,REAR OF,PUBLIC BUILDING,,,1007380,218651,40.76680086,-73.91650052,"(40.766800861, -73.916500518)"
636028140,12/30/2015,5:00:00,12/30/2015,5:30:00,12/31/2015,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,N.Y. POLICE DEPT,BROOKLYN,73,INSIDE,RESIDENCE - APT. HOUSE,,,1008608,178434,40.65641151,-73.91221285,"(40.656411513, -73.91221285)"
600999459,12/30/2015,5:00:00,12/30/2015,23:00:00,12/31/2015,341,PETIT LARCENY,321,"LARCENY,PETIT FROM AUTO",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,104,,STREET,,,1007675,196367,40.70563603,-73.91551314,"(40.705636027, -73.915513135)"
844266987,12/30/2015,5:00:00,12/30/2015,20:00:00,12/31/2015,578,HARRASSMENT 2,637,"HARASSMENT,SUBD 1,CIVILIAN",COMPLETED,VIOLATION,N.Y. POLICE DEPT,BRONX,48,INSIDE,RESIDENCE - APT. HOUSE,,,1017096,247641,40.84633959,-73.88128328,"(40.846339589, -73.881283277)"
161371713,12/30/2015,3:15:00,12/30/2015,3:18:00,12/31/2015,341,PETIT LARCENY,321,"LARCENY,PETIT FROM AUTO",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,FRONT OF,RESIDENCE-HOUSE,,,954837,167704,40.62694463,-74.10596195,"(40.626944626, -74.105961948)"
200886274,12/30/2015,2:00:00,12/30/2015,16:30:00,12/31/2015,341,PETIT LARCENY,357,"LARCENY,PETIT OF VEHICLE ACCES",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,73,FRONT OF,STREET,,,1006621,185426,40.67560824,-73.91935099,"(40.675608237, -73.919350987)"
281329065,12/30/2015,0:20:00,,,12/31/2015,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,N.Y. POLICE DEPT,BROOKLYN,63,INSIDE,RESIDENCE-HOUSE,,,1004585,164359,40.6177888,-73.92675454,"(40.617788797, -73.92675454)"
662838134,12/30/2015,0:01:00,12/30/2015,15:30:00,12/31/2015,351,CRIMINAL MISCHIEF & RELATED OF,254,"MISCHIEF, CRIMINAL 4, OF MOTOR",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,9,FRONT OF,STREET,,,986697,203514,40.7252835,-73.99117311,"(40.725283501, -73.991173109)"
563294803,12/29/2015,23:00:00,12/30/2015,13:20:00,12/31/2015,341,PETIT LARCENY,321,"LARCENY,PETIT FROM AUTO",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,40,,STREET,,,1004949,236759,40.81650846,-73.92522079,"(40.816508457, -73.925220792)"
196319562,12/29/2015,22:30:00,12/29/2015,22:30:00,12/31/2015,109,GRAND LARCENY,415,"LARCENY,GRAND FROM PERSON,PICK",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,88,,STREET,,,991339,189319,40.68631907,-73.97444055,"(40.686319066, -73.974440547)"
900308733,12/29/2015,22:00:00,12/31/2015,3:00:00,12/31/2015,361,OFF. AGNST PUB ORD SENSBLTY &,639,AGGRAVATED HARASSMENT 2,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,105,INSIDE,RESIDENCE - APT. HOUSE,,,1048039,178985,40.65772763,-73.77009494,"(40.657727629, -73.770094944)"
835591535,12/29/2015,21:46:00,12/29/2015,22:19:00,12/31/2015,109,GRAND LARCENY,443,"LARCENY,GRAND OF BICYCLE",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,40,FRONT OF,RESTAURANT/DINER,,,1007529,235592,40.81329895,-73.91590391,"(40.813298948, -73.915903906)"
796913932,12/29/2015,21:15:00,12/30/2015,10:00:00,12/31/2015,107,BURGLARY,233,"BURGLARY,TRUCK NIGHT",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,67,FRONT OF,STREET,,,1003424,175072,40.6471963,-73.93090604,"(40.647196297, -73.930906037)"
337460682,12/29/2015,21:00:00,,,12/31/2015,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,44,,STREET,,,1006261,242012,40.83092328,-73.92046361,"(40.830923278, -73.920463613)"
100678835,12/29/2015,20:00:00,12/31/2015,7:40:00,12/31/2015,341,PETIT LARCENY,357,"LARCENY,PETIT OF VEHICLE ACCES",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,107,FRONT OF,STREET,,,1033943,204465,40.72775453,-73.82071123,"(40.727754526, -73.820711227)"
